0|0|0|183|183|183|"Wet"|"148911000"|"92020477"
0|0|0|183|183|183|"Wet"|"148913631"|"92022936"
0|0|0|0|15|30||"148902129"|"92013044"
0|15|30|183|183|183|"Wet"|"148902129"|"92013045"
0|0|0|183|183|183|"Wet"|"148905939"|"92016319"
30||61|183|183|183||"148907925"|"92017878"
0|0|0|15|31|46||"148907925"|"92017879"
15|31|46|30||61|"Wet"|"148907925"|"92017880"
0|0|0|0|15|30||"148902826"|"92013515"
0|15|30|183|183|183|"Wet"|"148902826"|"92013516"
46||76|183|183|183||"148910948"|"92020447"
0|0|0|183|183|183|"Wet"|"148913834"|"92023164"
30||46|183|183|183||"148910626"|"92020041"
0|0|0|15|23|30||"148910626"|"92020042"
15|23|30|30||46|"Wet"|"148910626"|"92020043"
0|0|0|0|23|46||"148912548"|"92021999"
0|23|46|183|183|183|"Wet"|"148912548"|"92022000"
61||91|183|183|183||"148911903"|"92021340"
0|0|0|46|61|76||"148911903"|"92021341"
46|61|76|61||91|"Wet"|"148911903"|"92021342"
61||91|183|183|183||"148910721"|"92020190"
0|0|0|46|61|76||"148910721"|"92020191"
46|61|76|61||91|"Wet"|"148910721"|"92020192"
0|0|0|0|23|46||"149033793"|"92046646"
0|23|46|183|183|183|"Wet"|"149033793"|"92046647"
0|0|0|183|183|183|"Wet"|"148909043"|"92018808"
0|0|0|30|46|61||"148907631"|"92017650"
30|46|61|183|183|183|"Wet"|"148907631"|"92017651"
46||76|183|183|183||"148910016"|"92019460"
0|0|0|30|46|61||"148910016"|"92019461"
30|46|61|46||76|"Wet"|"148910016"|"92019462"
0|0|0|183|183|183|"Wet"|"148904889"|"92015359"
61||91|183|183|183||"148910563"|"92019966"
0|0|0|46|61|76||"148910563"|"92019967"
46|61|76|61||91|"Wet"|"148910563"|"92019968"
30||46|183|183|183||"148904712"|"92015189"
0|0|0|15|23|30||"148904712"|"92015190"
15|23|30|30||46|"Wet"|"148904712"|"92015191"
46||76|183|183|183||"148908093"|"92018088"
0|0|0|30|46|61||"148908093"|"92018089"
30|46|61|46||76|"Wet"|"148908093"|"92018090"
0|0|0|0|15|30||"149033806"|"92046662"
0|15|30|183|183|183|"Wet"|"149033806"|"92046663"
30||61|183|183|183||"148913390"|"92022718"
0|0|0|15|31|46||"148913390"|"92022719"
15|31|46|30||61|"Wet"|"148913390"|"92022720"
61||76|183|183|183||"149034135"|"92046960"
0|0|0|46|54|61||"149034135"|"92046961"
46|54|61|61||76|"Wet"|"149034135"|"92046962"
0|0|0|183|183|183|"Wet"|"148904201"|"92014764"
30||46|183|183|183||"148907292"|"92017341"
0|0|0|15|23|30||"148907292"|"92017342"
15|23|30|30||46|"Wet"|"148907292"|"92017343"
0|0|0|0|15|30||"148907780"|"92017797"
0|15|30|183|183|183|"Wet"|"148907780"|"92017798"
61||91|183|183|183||"148906503"|"92016713"
0|0|0|46|61|76||"148906503"|"92016714"
46|61|76|61||91|"Wet"|"148906503"|"92016715"
0|0|0|183|183|183|"Wet"|"149034231"|"92047021"
30||46|183|183|183||"148912958"|"92022339"
0|0|0|15|23|30||"148912958"|"92022340"
15|23|30|30||46|"Wet"|"148912958"|"92022341"
0|0|0|183|183|183|"Wet"|"148913433"|"92022777"
0|0|0|0|15|30||"148913338"|"92022659"
0|15|30|183|183|183|"Wet"|"148913338"|"92022660"
61||76|183|183|183||"148903971"|"92014663"
0|0|0|46|54|61||"148903971"|"92014664"
46|54|61|61||76|"Wet"|"148903971"|"92014665"
46||76|183|183|183||"148905741"|"92016151"
0|0|0|30|46|61||"148905741"|"92016152"
30|46|61|46||76|"Wet"|"148905741"|"92016153"
61||91|183|183|183||"148905588"|"92015982"
0|0|0|46|61|76||"148905588"|"92015983"
46|61|76|61||91|"Wet"|"148905588"|"92015984"
0|0|0|183|183|183|"Wet"|"148904886"|"92015356"
61||91|183|183|183||"149035125"|"92047396"
0|0|0|46|61|76||"149035125"|"92047397"
46|61|76|61||91|"Wet"|"149035125"|"92047398"
0|0|0|183|183|183|"Wet"|"148904095"|"92014718"
61||107|183|183|183||"148907724"|"92017752"
0|0|0|46|69|91||"148907724"|"92017753"
46|69|91|61||107|"Wet"|"148907724"|"92017754"
61||107|183|183|183||"148903084"|"92013818"
0|0|0|46|69|91||"148903084"|"92013819"
46|69|91|61||107|"Wet"|"148903084"|"92013820"
61||91|183|183|183||"148910995"|"92020468"
0|0|0|46|61|76||"148910995"|"92020469"
46|61|76|61||91|"Wet"|"148910995"|"92020470"
30||46|183|183|183||"148909371"|"92019052"
0|0|0|15|23|30||"148909371"|"92019053"
15|23|30|30||46|"Wet"|"148909371"|"92019054"
0|0|0|183|183|183|"Wet"|"148909676"|"92019250"
30||46|183|183|183||"148910088"|"92019532"
0|0|0|15|23|30||"148910088"|"92019533"
15|23|30|30||46|"Wet"|"148910088"|"92019534"
0|0|0|183|183|183|"Wet"|"149033848"|"92046682"
0|0|0|183|183|183|"Wet"|"148907281"|"92017331"
61||76|183|183|183||"148911280"|"92020767"
0|0|0|46|54|61||"148911280"|"92020768"
46|54|61|61||76|"Wet"|"148911280"|"92020769"
46||76|183|183|183||"148903496"|"92014190"
0|0|0|30|46|61||"148903496"|"92014191"
30|46|61|46||76|"Wet"|"148903496"|"92014192"
46||76|183|183|183||"148906135"|"92016425"
0|0|0|30|46|61||"148906135"|"92016426"
30|46|61|46||76|"Wet"|"148906135"|"92016427"
0|0|0|183|183|183|"Wet"|"148903325"|"92014006"
61||91|183|183|183||"149036663"|"92048068"
0|0|0|46|61|76||"149036663"|"92048069"
46|61|76|61||91|"Wet"|"149036663"|"92048070"
61||107|183|183|183||"148904372"|"92014869"
0|0|0|46|69|91||"148904372"|"92014870"
46|69|91|61||107|"Wet"|"148904372"|"92014871"
46||76|183|183|183||"148910637"|"92020062"
0|0|0|30|46|61||"148910637"|"92020063"
30|46|61|46||76|"Wet"|"148910637"|"92020064"
61||107|183|183|183||"148903082"|"92013812"
0|0|0|46|69|91||"148903082"|"92013813"
46|69|91|61||107|"Wet"|"148903082"|"92013814"
0|0|0|183|183|183|"Wet"|"148907412"|"92017477"
0|0|0|183|183|183|"Wet"|"148912697"|"92022087"
0|0|0|183|183|183|"Wet"|"148912995"|"92022400"
61||91|183|183|183||"148908057"|"92018046"
0|0|0|46|61|76||"148908057"|"92018047"
46|61|76|61||91|"Wet"|"148908057"|"92018048"
61||91|183|183|183||"148906744"|"92016926"
0|0|0|46|61|76||"148906744"|"92016927"
46|61|76|61||91|"Wet"|"148906744"|"92016928"
0|0|0|183|183|183|"Wet"|"148908932"|"92018753"
0|0|0|30|61|91||"149034286"|"92047064"
30|61|91|183|183|183|"Wet"|"149034286"|"92047065"
0|0|0|15|23|30||"148906905"|"92017068"
15|23|30|30||46|"Wet"|"148906905"|"92017069"
46||76|183|183|183||"148903675"|"92014345"
0|0|0|30|46|61||"148903675"|"92014346"
30|46|61|46||76|"Wet"|"148903675"|"92014347"
30||46|183|183|183||"148905747"|"92016160"
0|0|0|15|23|30||"148905747"|"92016161"
15|23|30|30||46|"Wet"|"148905747"|"92016162"
46||76|183|183|183||"148908820"|"92018686"
0|0|0|30|46|61||"148908820"|"92018687"
30|46|61|46||76|"Wet"|"148908820"|"92018688"
30||46|183|183|183||"148906707"|"92016875"
0|0|0|15|23|30||"148906707"|"92016876"
15|23|30|30||46|"Wet"|"148906707"|"92016877"
46||76|183|183|183||"148906322"|"92016528"
0|0|0|30|46|61||"148906322"|"92016529"
30|46|61|46||76|"Wet"|"148906322"|"92016530"
61||91|183|183|183||"149036151"|"92047842"
0|0|0|46|61|76||"149036151"|"92047843"
46|61|76|61||91|"Wet"|"149036151"|"92047844"
183||183|183|183|183||"149035762"|"92047677"
0|0|0|0|23|46||"149035762"|"92047678"
0|23|46|183||183|"Wet"|"149035762"|"92047679"
30||46|183|183|183||"148908522"|"92018450"
0|0|0|15|23|30||"148908522"|"92018451"
15|23|30|30||46|"Wet"|"148908522"|"92018452"
0|0|0|183|183|183|"Wet"|"148905390"|"92015779"
0|0|0|183|183|183|"Wet"|"148911729"|"92021215"
0|0|0|183|183|183|"Wet"|"148904676"|"92015152"
0|0|0|183|183|183|"Wet"|"148913832"|"92023163"
61||91|183|183|183||"148903742"|"92014429"
0|0|0|46|61|76||"148903742"|"92014430"
46|61|76|61||91|"Wet"|"148903742"|"92014431"
61||107|183|183|183||"148910491"|"92019858"
0|0|0|46|69|91||"148910491"|"92019859"
46|69|91|61||107|"Wet"|"148910491"|"92019860"
61||91|183|183|183||"148911940"|"92021394"
0|0|0|46|61|76||"148911940"|"92021395"
46|61|76|61||91|"Wet"|"148911940"|"92021396"
0|0|0|183|183|183|"Wet"|"148914176"|"92023434"
61||107|183|183|183||"148907911"|"92017851"
0|0|0|46|69|91||"148907911"|"92017852"
46|69|91|61||107|"Wet"|"148907911"|"92017853"
0|0|0|183|183|183|"Wet"|"148907666"|"92017702"
0|0|0|46|61|76||"149036271"|"92047905"
46|61|76|183|183|183|"Wet"|"149036271"|"92047906"
0|0|0|46|61|76||"148904247"|"92014783"
46|61|76|183|183|183|"Wet"|"148904247"|"92014784"
46||76|183|183|183||"148912368"|"92021851"
0|0|0|30|46|61||"148912368"|"92021852"
30|46|61|46||76|"Wet"|"148912368"|"92021853"
30||46|183|183|183||"148902465"|"92013197"
0|0|0|15|23|30||"148902465"|"92013198"
15|23|30|30||46|"Wet"|"148902465"|"92013199"
0|0|0|183|183|183|"Wet"|"148910413"|"92019824"
30||61|183|183|183||"148910134"|"92019610"
0|0|0|15|31|46||"148910134"|"92019611"
15|31|46|30||61|"Wet"|"148910134"|"92019612"
0|0|0|0|15|30||"148913311"|"92022623"
0|15|30|183|183|183|"Wet"|"148913311"|"92022624"
0|0|0|183|183|183|"Wet"|"148911389"|"92020910"
0|0|0|183|183|183|"Wet"|"148912701"|"92022091"
0|0|0|30|61|91||"148909556"|"92019173"
30|61|91|183|183|183|"Wet"|"148909556"|"92019174"
61||91|183|183|183||"148905597"|"92016000"
0|0|0|46|61|76||"148905597"|"92016001"
46|61|76|61||91|"Wet"|"148905597"|"92016002"
76||122|183|183|183||"148906380"|"92016616"
0|0|0|61|84|107||"148906380"|"92016617"
61|84|107|76||122|"Wet"|"148906380"|"92016618"
61||91|183|183|183||"148909188"|"92018899"
0|0|0|46|61|76||"148909188"|"92018900"
46|61|76|61||91|"Wet"|"148909188"|"92018901"
30||61|183|183|183||"148908303"|"92018262"
0|0|0|15|31|46||"148908303"|"92018263"
15|31|46|30||61|"Wet"|"148908303"|"92018264"
0|0|0|30|46|61||"149033894"|"92046728"
30|46|61|183|183|183|"Wet"|"149033894"|"92046729"
30||46|183|183|183||"148902751"|"92013453"
0|0|0|15|23|30||"148902751"|"92013454"
15|23|30|30||46|"Wet"|"148902751"|"92013455"
30||46|183|183|183||"148911654"|"92021178"
0|0|0|15|23|30||"148911654"|"92021179"
15|23|30|30||46|"Wet"|"148911654"|"92021180"
61||91|183|183|183||"148910272"|"92019693"
0|0|0|46|61|76||"148910272"|"92019694"
46|61|76|61||91|"Wet"|"148910272"|"92019695"
0|0|0|30|61|91||"148902350"|"92013143"
30|61|91|183|183|183|"Wet"|"148902350"|"92013144"
61||91|183|183|183||"148905404"|"92015799"
0|0|0|46|61|76||"148905404"|"92015800"
46|61|76|61||91|"Wet"|"148905404"|"92015801"
0|0|0|183|183|183|"Wet"|"148913001"|"92022406"
30||46|183|183|183||"148902666"|"92013316"
0|0|0|15|23|30||"148902666"|"92013317"
15|23|30|30||46|"Wet"|"148902666"|"92013318"
0|0|0|183|183|183|"Wet"|"148907583"|"92017600"
61||91|183|183|183||"148910888"|"92020366"
0|0|0|46|61|76||"148910888"|"92020367"
46|61|76|61||91|"Wet"|"148910888"|"92020368"
30||61|183|183|183||"148910073"|"92019526"
0|0|0|15|31|46||"148910073"|"92019527"
15|31|46|30||61|"Wet"|"148910073"|"92019528"
46||76|183|183|183||"148912228"|"92021731"
0|0|0|30|46|61||"148912228"|"92021732"
30|46|61|46||76|"Wet"|"148912228"|"92021733"
0|0|0|30|53|76||"148903340"|"92014022"
30|53|76|183|183|183|"Wet"|"148903340"|"92014023"
76||122|183|183|183||"148912056"|"92021531"
0|0|0|61|84|107||"148912056"|"92021532"
61|84|107|76||122|"Wet"|"148912056"|"92021533"
0|0|0|30|46|61||"148906436"|"92016694"
30|46|61|183|183|183|"Wet"|"148906436"|"92016695"
0|0|0|183|183|183|"Wet"|"148910450"|"92019836"
0|0|0|0|15|30||"148912472"|"92021950"
0|15|30|183|183|183|"Wet"|"148912472"|"92021951"
183||183|183|183|183||"149035171"|"92047414"
0|0|0|0|15|30||"149035171"|"92047415"
0|15|30|183||183|"Wet"|"149035171"|"92047416"
0|0|0|183|183|183|"Wet"|"148903568"|"92014269"
15|31|46|183|183|183|"Wet"|"148911984"|"92021448"
0|0|0|30|46|61||"148913319"|"92022633"
30|46|61|183|183|183|"Wet"|"148913319"|"92022634"
46||76|183|183|183||"148905147"|"92015560"
0|0|0|30|46|61||"148905147"|"92015561"
30|46|61|46||76|"Wet"|"148905147"|"92015562"
30||61|183|183|183||"148913848"|"92023182"
0|0|0|15|31|46||"148913848"|"92023183"
15|31|46|30||61|"Wet"|"148913848"|"92023184"
61||76|183|183|183||"148903972"|"92014666"
0|0|0|46|54|61||"148903972"|"92014667"
46|54|61|61||76|"Wet"|"148903972"|"92014668"
61||107|183|183|183||"148907727"|"92017758"
0|0|0|46|69|91||"148907727"|"92017759"
46|69|91|61||107|"Wet"|"148907727"|"92017760"
0|0|0|183|183|183|"Wet"|"148903232"|"92013924"
61||91|183|183|183||"148911230"|"92020690"
0|0|0|46|61|76||"148911230"|"92020691"
46|61|76|61||91|"Wet"|"148911230"|"92020692"
0|0|0|30|61|91||"148909555"|"92019171"
30|61|91|183|183|183|"Wet"|"148909555"|"92019172"
0|0|0|30|46|61||"148902926"|"92013644"
30|46|61|183|183|183|"Wet"|"148902926"|"92013645"
76||91|183|183|183||"149030426"|"92044928"
0|0|0|61|69|76||"149030426"|"92044929"
61|69|76|76||91|"Wet"|"149030426"|"92044930"
30||61|183|183|183||"148909807"|"92019356"
0|0|0|15|31|46||"148909807"|"92019357"
15|31|46|30||61|"Wet"|"148909807"|"92019358"
0|0|0|183|183|183|"Wet"|"148904094"|"92014717"
30||46|183|183|183||"148909795"|"92019326"
0|0|0|15|23|30||"148909795"|"92019327"
15|23|30|30||46|"Wet"|"148909795"|"92019328"
61||107|183|183|183||"148910492"|"92019861"
0|0|0|46|69|91||"148910492"|"92019862"
46|69|91|61||107|"Wet"|"148910492"|"92019863"
30||46|183|183|183||"148913763"|"92023076"
0|0|0|15|23|30||"148913763"|"92023077"
15|23|30|30||46|"Wet"|"148913763"|"92023078"
0|0|0|0|15|30||"148912632"|"92022027"
0|15|30|183|183|183|"Wet"|"148912632"|"92022028"
46||76|183|183|183||"148908782"|"92018642"
0|0|0|30|46|61||"148908782"|"92018643"
30|46|61|46||76|"Wet"|"148908782"|"92018644"
30||46|183|183|183||"148906710"|"92016881"
0|0|0|15|23|30||"148906710"|"92016882"
15|23|30|30||46|"Wet"|"148906710"|"92016883"
0|0|0|46|54|61||"148912876"|"92022248"
46|54|61|183|183|183|"Wet"|"148912876"|"92022249"
0|0|0|183|183|183|"Wet"|"148904936"|"92015381"
0|0|0|46|69|91||"148906252"|"92016483"
46|69|91|183|183|183|"Wet"|"148906252"|"92016484"
61||76|183|183|183||"149034239"|"92047034"
0|0|0|46|54|61||"149034239"|"92047035"
46|54|61|61||76|"Wet"|"149034239"|"92047036"
0|0|0|183|183|183|"Wet"|"148913434"|"92022778"
30||61|183|183|183||"148910832"|"92020297"
0|0|0|15|31|46||"148910832"|"92020298"
15|31|46|30||61|"Wet"|"148910832"|"92020299"
0|0|0|183|183|183|"Wet"|"148902864"|"92013569"
0|0|0|183|183|183|"Wet"|"148903443"|"92014136"
0|0|0|183|183|183|"Wet"|"148913837"|"92023167"
61||91|183|183|183||"149036793"|"92048158"
0|0|0|46|61|76||"149036793"|"92048159"
46|61|76|61||91|"Wet"|"149036793"|"92048160"
76||122|183|183|183||"149036191"|"92047868"
0|0|0|61|84|107||"149036191"|"92047869"
61|84|107|76||122|"Wet"|"149036191"|"92047870"
46||76|183|183|183||"148905672"|"92016068"
0|0|0|30|46|61||"148905672"|"92016069"
30|46|61|46||76|"Wet"|"148905672"|"92016070"
0|0|0|0|15|30||"148909640"|"92019216"
0|15|30|183|183|183|"Wet"|"148909640"|"92019217"
0|0|0|183|183|183|"Wet"|"148907326"|"92017401"
30||46|183|183|183||"148908518"|"92018441"
0|0|0|15|23|30||"148908518"|"92018442"
15|23|30|30||46|"Wet"|"148908518"|"92018443"
61||91|183|183|183||"148907930"|"92017884"
0|0|0|46|61|76||"148907930"|"92017885"
46|61|76|61||91|"Wet"|"148907930"|"92017886"
61||91|183|183|183||"149036241"|"92047877"
0|0|0|46|61|76||"149036241"|"92047878"
46|61|76|61||91|"Wet"|"149036241"|"92047879"
61||91|183|183|183||"148912203"|"92021686"
0|0|0|46|61|76||"148912203"|"92021687"
46|61|76|61||91|"Wet"|"148912203"|"92021688"
0|0|0|183|183|183|"Wet"|"148907136"|"92017162"
61||91|183|183|183||"148912264"|"92021767"
0|0|0|46|61|76||"148912264"|"92021768"
46|61|76|61||91|"Wet"|"148912264"|"92021769"
0|0|0|46|54|61||"148911963"|"92021431"
46|54|61|183|183|183|"Wet"|"148911963"|"92021432"
0|0|0|183|183|183|"Wet"|"148911730"|"92021216"
0|0|0|183|183|183|"Wet"|"149034169"|"92046986"
0|0|0|183|183|183|"Wet"|"148909035"|"92018802"
0|0|0|183|183|183|"Wet"|"148909911"|"92019417"
61||91|183|183|183||"148905639"|"92016036"
0|0|0|46|61|76||"148905639"|"92016037"
46|61|76|61||91|"Wet"|"148905639"|"92016038"
0|0|0|183|183|183|"Wet"|"148908363"|"92018334"
0|0|0|183|183|183|"Wet"|"148912934"|"92022327"
30||46|183|183|183||"148912835"|"92022211"
0|0|0|15|23|30||"148912835"|"92022212"
15|23|30|30||46|"Wet"|"148912835"|"92022213"
46||76|183|183|183||"148905271"|"92015704"
0|0|0|30|46|61||"148905271"|"92015705"
30|46|61|46||76|"Wet"|"148905271"|"92015706"
61||91|183|183|183||"148908576"|"92018537"
0|0|0|46|61|76||"148908576"|"92018538"
46|61|76|61||91|"Wet"|"148908576"|"92018539"
0|0|0|0|15|30||"148902124"|"92013036"
0|15|30|183|183|183|"Wet"|"148902124"|"92013037"
30||46|183|183|183||"148903070"|"92013785"
0|0|0|15|23|30||"148903070"|"92013786"
15|23|30|30||46|"Wet"|"148903070"|"92013787"
30||46|183|183|183||"148911652"|"92021175"
0|0|0|15|23|30||"148911652"|"92021176"
15|23|30|30||46|"Wet"|"148911652"|"92021177"
0|0|0|183|183|183|"Wet"|"148904386"|"92014884"
30||46|183|183|183||"148906400"|"92016640"
0|0|0|15|23|30||"148906400"|"92016641"
15|23|30|30||46|"Wet"|"148906400"|"92016642"
0|0|0|0|15|30||"148909360"|"92019036"
0|15|30|183|183|183|"Wet"|"148909360"|"92019037"
0|0|0|183|183|183|"Wet"|"148914092"|"92023370"
46||76|183|183|183||"148907972"|"92017971"
0|0|0|30|46|61||"148907972"|"92017972"
30|46|61|46||76|"Wet"|"148907972"|"92017973"
46||76|183|183|183||"148906682"|"92016837"
0|0|0|30|46|61||"148906682"|"92016838"
30|46|61|46||76|"Wet"|"148906682"|"92016839"
0|0|0|183|183|183|"Wet"|"148902768"|"92013468"
46||76|183|183|183||"148905836"|"92016287"
0|0|0|30|46|61||"148905836"|"92016288"
30|46|61|46||76|"Wet"|"148905836"|"92016289"
0|0|0|15|31|46||"148904116"|"92014740"
15|31|46|183|183|183|"Wet"|"148904116"|"92014741"
0|0|0|0|15|30||"148906374"|"92016606"
0|15|30|183|183|183|"Wet"|"148906374"|"92016607"
46||76|183|183|183||"148907817"|"92017821"
0|0|0|30|46|61||"148907817"|"92017822"
30|46|61|46||76|"Wet"|"148907817"|"92017823"
0|0|0|183|183|183|"Wet"|"148903570"|"92014271"
30||46|183|183|183||"148909893"|"92019398"
0|0|0|15|23|30||"148909893"|"92019399"
15|23|30|30||46|"Wet"|"148909893"|"92019400"
46||76|183|183|183||"148907229"|"92017231"
0|0|0|30|46|61||"148907229"|"92017232"
30|46|61|46||76|"Wet"|"148907229"|"92017233"
76||122|183|183|183||"148910695"|"92020148"
0|0|0|61|84|107||"148910695"|"92020149"
61|84|107|76||122|"Wet"|"148910695"|"92020150"
46||76|183|183|183||"148903095"|"92013836"
0|0|0|30|46|61||"148903095"|"92013837"
30|46|61|46||76|"Wet"|"148903095"|"92013838"
0|0|0|183|183|183|"Wet"|"148903326"|"92014007"
30||46|183|183|183||"148912296"|"92021791"
0|0|0|15|23|30||"148912296"|"92021792"
15|23|30|30||46|"Wet"|"148912296"|"92021793"
61||91|183|183|183||"148912267"|"92021770"
0|0|0|46|61|76||"148912267"|"92021771"
46|61|76|61||91|"Wet"|"148912267"|"92021772"
61||76|183|183|183||"148902955"|"92013692"
0|0|0|46|54|61||"148902955"|"92013693"
46|54|61|61||76|"Wet"|"148902955"|"92013694"
61||91|183|183|183||"148906838"|"92017004"
0|0|0|46|61|76||"148906838"|"92017005"
46|61|76|61||91|"Wet"|"148906838"|"92017006"
0|0|0|183|183|183|"Wet"|"148909486"|"92019114"
61||107|183|183|183||"148913791"|"92023130"
0|0|0|46|69|91||"148913791"|"92023131"
46|69|91|61||107|"Wet"|"148913791"|"92023132"
0|0|0|183|183|183|"Wet"|"148902908"|"92013627"
0|0|0|183|183|183|"Wet"|"148908933"|"92018754"
61||76|183|183|183||"148909521"|"92019134"
0|0|0|46|54|61||"148909521"|"92019135"
46|54|61|61||76|"Wet"|"148909521"|"92019136"
30||46|183|183|183||"148914066"|"92023349"
0|0|0|15|23|30||"148914066"|"92023350"
15|23|30|30||46|"Wet"|"148914066"|"92023351"
61||76|183|183|183||"148911196"|"92020640"
0|0|0|46|54|61||"148911196"|"92020641"
46|54|61|61||76|"Wet"|"148911196"|"92020642"
0|0|0|15|31|46||"149033951"|"92046803"
15|31|46|183|183|183|"Wet"|"149033951"|"92046804"
61||91|183|183|183||"148912363"|"92021842"
0|0|0|46|61|76||"148912363"|"92021843"
46|61|76|61||91|"Wet"|"148912363"|"92021844"
46||76|183|183|183||"148911924"|"92021361"
0|0|0|30|46|61||"148911924"|"92021362"
30|46|61|46||76|"Wet"|"148911924"|"92021363"
0|0|0|46|54|61||"148912874"|"92022244"
46|54|61|183|183|183|"Wet"|"148912874"|"92022245"
0|0|0|183|183|183|"Wet"|"148902311"|"92013140"
61||107|183|183|183||"149030554"|"92044957"
0|0|0|46|69|91||"149030554"|"92044958"
46|69|91|61||107|"Wet"|"149030554"|"92044959"
183||183|183|183|183||"149036579"|"92048020"
0|0|0|0|15|30||"149036579"|"92048021"
0|15|30|183||183|"Wet"|"149036579"|"92048022"
30||46|183|183|183||"148902830"|"92013520"
0|0|0|15|23|30||"148902830"|"92013521"
15|23|30|30||46|"Wet"|"148902830"|"92013522"
0|0|0|0|15|30||"148902127"|"92013040"
0|15|30|183|183|183|"Wet"|"148902127"|"92013041"
30||46|183|183|183||"148903314"|"92013987"
0|0|0|15|23|30||"148903314"|"92013988"
15|23|30|30||46|"Wet"|"148903314"|"92013989"
0|0|0|183|183|183|"Wet"|"148908360"|"92018332"
30||61|183|183|183||"148904649"|"92015128"
0|0|0|15|31|46||"148904649"|"92015129"
15|31|46|30||61|"Wet"|"148904649"|"92015130"
183||183|183|183|183||"149035203"|"92047456"
0|0|0|30|46|61||"149035203"|"92047457"
30|46|61|183||183|"Wet"|"149035203"|"92047458"
0|0|0|15|31|46||"148903831"|"92014557"
15|31|46|183|183|183|"Wet"|"148903831"|"92014558"
30||46|183|183|183||"148912962"|"92022348"
0|0|0|15|23|30||"148912962"|"92022349"
15|23|30|30||46|"Wet"|"148912962"|"92022350"
0|0|0|0|23|46||"149030387"|"92044894"
0|23|46|183|183|183|"Wet"|"149030387"|"92044895"
0|0|0|183|183|183|"Wet"|"149035229"|"92047488"
30||46|183|183|183||"148911498"|"92021057"
0|0|0|15|23|30||"148911498"|"92021058"
15|23|30|30||46|"Wet"|"148911498"|"92021059"
183||183|183|183|183||"149036737"|"92048092"
0|0|0|0|15|30||"149036737"|"92048093"
0|15|30|183||183|"Wet"|"149036737"|"92048094"
0|0|0|183|183|183|"Wet"|"148912655"|"92022056"
30||46|183|183|183||"148903071"|"92013788"
0|0|0|15|23|30||"148903071"|"92013789"
15|23|30|30||46|"Wet"|"148903071"|"92013790"
30||46|183|183|183||"148902657"|"92013295"
0|0|0|15|23|30||"148902657"|"92013296"
15|23|30|30||46|"Wet"|"148902657"|"92013297"
0|0|0|183|183|183|"Wet"|"149033973"|"92046831"
61||76|183|183|183||"148910700"|"92020151"
0|0|0|46|54|61||"148910700"|"92020152"
0|0|0|183|183|183|"Wet"|"148904880"|"92015351"
30||61|183|183|183||"148907124"|"92017141"
0|0|0|15|31|46||"148907124"|"92017142"
15|31|46|30||61|"Wet"|"148907124"|"92017143"
61||107|183|183|183||"148903080"|"92013809"
