0|18|36||2|4|5||||"40857589"|"69859698"
2|19|36||5|40|75||||"40857589"|"69859699"
3|7|11||75|162|250||||"40857589"|"69859700"
3|9|14||250|625|1000||||"40857589"|"69859701"
0|12|23||2|4|5||||"40857590"|"69859702"
2|11|20||5|40|75||||"40857590"|"69859703"
0|3|6||75|162|250||||"40857590"|"69859704"
0|2|3||250|625|1000||||"40857590"|"69859705"
0|12|23||2|4|5||||"40857591"|"69859706"
2|11|20||5|40|75||||"40857591"|"69859707"
0|3|6||75|162|250||||"40857591"|"69859708"
0|2|3||250|625|1000||||"40857591"|"69859709"
0|9|17||2|4|5||||"40857592"|"69859710"
8|15|22||5|40|75||||"40857592"|"69859711"
1|4|6||75|162|250||||"40857592"|"69859712"
0|1|1||250|625|1000||||"40857592"|"69859713"
0|16|31||2|4|5||||"40857593"|"69859714"
5|18|31||5|40|75||||"40857593"|"69859715"
0|5|9||75|162|250||||"40857593"|"69859716"
0|2|3||250|625|1000||||"40857593"|"69859717"
0|10|19||2|4|5||||"40857594"|"69859718"
14|22|29||5|40|75||||"40857594"|"69859719"
3|6|9||75|162|250||||"40857594"|"69859720"
1|2|3||250|625|1000||||"40857594"|"69859721"
0|10|19||2|4|5||||"40857595"|"69859722"
14|22|29||5|40|75||||"40857595"|"69859723"
3|6|9||75|162|250||||"40857595"|"69859724"
1|2|3||250|625|1000||||"40857595"|"69859725"
0|7|14||2|4|5||||"40857598"|"69859726"
0|5|9||5|40|75||||"40857598"|"69859727"
0|2|3||75|162|250||||"40857598"|"69859728"
0|13|26||2|4|5||||"40857599"|"69859729"
5|16|26||5|40|75||||"40857599"|"69859730"
0|6|11||75|162|250||||"40857599"|"69859731"
0|1|1||250|625|1000||||"40857599"|"69859732"
0|15|30||2|4|5||||"40857600"|"69859733"
6|21|35||5|40|75||||"40857600"|"69859734"
6|15|23||75|162|250||||"40857600"|"69859735"
1|2|3||250|625|1000||||"40857600"|"69859736"
0|13|26||2|4|5||||"40857602"|"69859737"
2|8|14||5|40|75||||"40857602"|"69859738"
0|5|9||75|162|250||||"40857602"|"69859739"
0|13|26||2|4|5||||"40857603"|"69859740"
2|8|14||5|40|75||||"40857603"|"69859741"
0|5|9||75|162|250||||"40857603"|"69859742"
0|1|1||250|625|1000||||"40857603"|"69859743"
0|16|32||2|4|5||||"40857604"|"69859744"
7|23|38||5|40|75||||"40857604"|"69859745"
3|7|11||75|162|250||||"40857604"|"69859746"
0|1|1||250|625|1000||||"40857604"|"69859747"
0|11|22||2|4|5||||"40857605"|"69859748"
0|10|19||5|40|75||||"40857605"|"69859749"
1|4|6||75|162|250||||"40857605"|"69859750"
1|2|3||250|625|1000||||"40857605"|"69859751"
0|12|23||2|4|5||||"40857606"|"69859752"
0|10|20||5|40|75||||"40857606"|"69859753"
0|3|6||75|162|250||||"40857606"|"69859754"
0|2|3||250|625|1000||||"40857606"|"69859755"
0|12|23||2|4|5||||"40857607"|"69859756"
0|10|20||5|40|75||||"40857607"|"69859757"
0|3|6||75|162|250||||"40857607"|"69859758"
0|2|3||250|625|1000||||"40857607"|"69859759"
0|2|3||2|4|5||||"40857608"|"69859760"
54|55|56||5|40|75||||"40857608"|"69859761"
0|12|23||2|4|5||||"40857609"|"69859762"
0|9|17||5|40|75||||"40857609"|"69859763"
0|5|9||75|162|250||||"40857609"|"69859764"
0|3|6||250|625|1000||||"40857609"|"69859765"
0|12|23||2|4|5||||"40857610"|"69859766"
0|9|17||5|40|75||||"40857610"|"69859767"
0|5|9||75|162|250||||"40857610"|"69859768"
0|3|6||250|625|1000||||"40857610"|"69859769"
0|9|18||2|4|5||||"40857611"|"69859770"
3|12|20||5|40|75||||"40857611"|"69859771"
3|9|14||75|162|250||||"40857611"|"69859772"
3|9|14||250|625|1000||||"40857611"|"69859773"
0|10|19||2|4|5||||"40857612"|"69859774"
14|22|29||5|40|75||||"40857612"|"69859775"
3|6|9||75|162|250||||"40857612"|"69859776"
1|2|3||250|625|1000||||"40857612"|"69859777"
0|10|19||2|4|5||||"40857613"|"69859778"
14|22|29||5|40|75||||"40857613"|"69859779"
3|6|9||75|162|250||||"40857613"|"69859780"
1|2|3||250|625|1000||||"40857613"|"69859781"
0|11|22||2|4|5||||"40857614"|"69859782"
0|10|19||5|40|75||||"40857614"|"69859783"
1|4|6||75|162|250||||"40857614"|"69859784"
1|2|3||250|625|1000||||"40857614"|"69859785"
0|12|23||2|4|5||||"40857615"|"69859786"
0|10|20||5|40|75||||"40857615"|"69859787"
0|3|6||75|162|250||||"40857615"|"69859788"
0|2|3||250|625|1000||||"40857615"|"69859789"
0|12|23||2|4|5||||"40857616"|"69859790"
0|10|20||5|40|75||||"40857616"|"69859791"
0|3|6||75|162|250||||"40857616"|"69859792"
0|2|3||250|625|1000||||"40857616"|"69859793"
0|9|18||2|4|5||||"40857617"|"69859794"
3|12|20||5|40|75||||"40857617"|"69859795"
3|9|14||75|162|250||||"40857617"|"69859796"
3|9|14||250|625|1000||||"40857617"|"69859797"
0|16|31||2|4|5||||"40857618"|"69859798"
5|18|31||5|40|75||||"40857618"|"69859799"
0|5|9||75|162|250||||"40857618"|"69859800"
0|2|3||250|625|1000||||"40857618"|"69859801"
0|10|19||2|4|5||||"40857619"|"69859802"
14|22|29||5|40|75||||"40857619"|"69859803"
3|6|9||75|162|250||||"40857619"|"69859804"
1|2|3||250|625|1000||||"40857619"|"69859805"
0|10|19||2|4|5||||"40857620"|"69859806"
14|22|29||5|40|75||||"40857620"|"69859807"
3|6|9||75|162|250||||"40857620"|"69859808"
1|2|3||250|625|1000||||"40857620"|"69859809"
0|13|25||2|4|5||||"40857621"|"69859810"
4|15|25||5|40|75||||"40857621"|"69859811"
1|6|11||75|162|250||||"40857621"|"69859812"
1|2|3||250|625|1000||||"40857621"|"69859813"
0|15|30||2|4|5||||"40857622"|"69859814"
6|21|35||5|40|75||||"40857622"|"69859815"
6|15|23||75|162|250||||"40857622"|"69859816"
1|2|3||250|625|1000||||"40857622"|"69859817"
0|11|22||2|4|5||||"40857627"|"69859818"
2|11|20||5|40|75||||"40857627"|"69859819"
0|3|6||75|162|250||||"40857627"|"69859820"
1|2|3||250|625|1000||||"40857627"|"69859821"
0|12|23||2|4|5||||"40857628"|"69859822"
2|11|20||5|40|75||||"40857628"|"69859823"
0|3|6||75|162|250||||"40857628"|"69859824"
0|2|3||250|625|1000||||"40857628"|"69859825"
0|12|23||2|4|5||||"40857629"|"69859826"
3|12|20||5|40|75||||"40857629"|"69859827"
0|2|3||75|162|250||||"40857629"|"69859828"
0|2|3||250|625|1000||||"40857629"|"69859829"
0|7|13||2|4|5||||"40857633"|"69859830"
0|3|5||5|40|75||||"40857633"|"69859831"
3|6|9||75|162|250||||"40857633"|"69859832"
0|10|20||2|4|5||||"40857634"|"69859833"
2|8|14||5|40|75||||"40857634"|"69859834"
0|5|9||75|162|250||||"40857634"|"69859835"
0|9|17||2|4|5||||"40857635"|"69859836"
5|11|17||5|40|75||||"40857635"|"69859837"
0|5|9||75|162|250||||"40857635"|"69859838"
0|2|3||2|4|5||||"40857636"|"69859839"
0|2|3||5|40|75||||"40857636"|"69859840"
0|2|3||2|4|5||||"40857637"|"69859841"
0|2|3||5|40|75||||"40857637"|"69859842"
0|2|3||2|4|5||||"40857638"|"69859843"
0|2|3||5|40|75||||"40857638"|"69859844"
0|10|19||2|4|5||||"40857639"|"69859845"
2|8|14||5|40|75||||"40857639"|"69859846"
1|5|9||75|162|250||||"40857639"|"69859847"
1|2|3||250|625|1000||||"40857639"|"69859848"
0|10|20||2|4|5||||"40857640"|"69859849"
2|8|14||5|40|75||||"40857640"|"69859850"
0|3|6||75|162|250||||"40857640"|"69859851"
0|3|6||250|625|1000||||"40857640"|"69859852"
0|10|20||2|4|5||||"40857641"|"69859853"
2|8|14||5|40|75||||"40857641"|"69859854"
0|3|6||75|162|250||||"40857641"|"69859855"
0|3|6||250|625|1000||||"40857641"|"69859856"
0|11|22||2|4|5||||"40857642"|"69859857"
2|11|19||5|40|75||||"40857642"|"69859858"
1|5|9||75|162|250||||"40857642"|"69859859"
1|2|3||250|625|1000||||"40857642"|"69859860"
0|12|23||2|4|5||||"40857643"|"69859861"
2|11|20||5|40|75||||"40857643"|"69859862"
0|3|6||75|162|250||||"40857643"|"69859863"
0|3|6||250|625|1000||||"40857643"|"69859864"
0|12|23||2|4|5||||"40857644"|"69859865"
2|11|20||5|40|75||||"40857644"|"69859866"
0|3|6||75|162|250||||"40857644"|"69859867"
0|3|6||250|625|1000||||"40857644"|"69859868"
0|10|19||2|4|5||||"40857645"|"69859869"
2|8|14||5|40|75||||"40857645"|"69859870"
1|5|9||75|162|250||||"40857645"|"69859871"
1|2|3||250|625|1000||||"40857645"|"69859872"
0|10|20||2|4|5||||"40857646"|"69859873"
2|8|14||5|40|75||||"40857646"|"69859874"
0|3|6||75|162|250||||"40857646"|"69859875"
0|3|6||250|625|1000||||"40857646"|"69859876"
0|10|20||2|4|5||||"40857647"|"69859877"
2|8|14||5|40|75||||"40857647"|"69859878"
0|5|9||75|162|250||||"40857647"|"69859879"
0|3|6||250|625|1000||||"40857647"|"69859880"
0|10|19||2|4|5||||"40857648"|"69859881"
2|8|14||5|40|75||||"40857648"|"69859882"
1|5|9||75|162|250||||"40857648"|"69859883"
1|2|3||250|625|1000||||"40857648"|"69859884"
0|10|20||2|4|5||||"40857649"|"69859885"
2|8|14||5|40|75||||"40857649"|"69859886"
0|3|6||75|162|250||||"40857649"|"69859887"
0|3|6||250|625|1000||||"40857649"|"69859888"
0|10|20||2|4|5||||"40857650"|"69859889"
2|8|14||5|40|75||||"40857650"|"69859890"
0|5|9||75|162|250||||"40857650"|"69859891"
0|3|6||250|625|1000||||"40857650"|"69859892"
0|7|14||2|4|5||||"40857651"|"69859893"
0|3|6||5|40|75||||"40857651"|"69859894"
0|3|6||75|162|250||||"40857651"|"69859895"
0|10|20||2|4|5||||"40857652"|"69859896"
2|8|14||5|40|75||||"40857652"|"69859897"
0|5|9||75|162|250||||"40857652"|"69859898"
0|9|17||2|4|5||||"40857653"|"69859899"
5|11|17||5|40|75||||"40857653"|"69859900"
0|5|9||75|162|250||||"40857653"|"69859901"
0|7|14||2|4|5||||"40857654"|"69859902"
2|7|11||5|40|75||||"40857654"|"69859903"
0|5|9||75|162|250||||"40857654"|"69859904"
0|10|20||2|4|5||||"40857655"|"69859905"
2|11|20||5|40|75||||"40857655"|"69859906"
0|6|11||75|162|250||||"40857655"|"69859907"
0|6|11||2|4|5||||"40857657"|"69859908"
0|5|9||5|40|75||||"40857657"|"69859909"
0|2|3||75|162|250||||"40857657"|"69859910"
0|12|23||2|4|5||||"40857658"|"69859911"
0|9|17||5|40|75||||"40857658"|"69859912"
0|5|9||75|162|250||||"40857658"|"69859913"
0|12|23||2|4|5||||"40857659"|"69859914"
0|9|17||5|40|75||||"40857659"|"69859915"
0|5|9||75|162|250||||"40857659"|"69859916"
0|6|11||2|4|5||||"40857661"|"69859917"
0|5|9||5|40|75||||"40857661"|"69859918"
0|2|3||75|162|250||||"40857661"|"69859919"
0|12|23||2|4|5||||"40857662"|"69859920"
0|9|17||5|40|75||||"40857662"|"69859921"
0|5|9||75|162|250||||"40857662"|"69859922"
0|12|23||2|4|5||||"40857663"|"69859923"
0|9|17||5|40|75||||"40857663"|"69859924"
0|5|9||75|162|250||||"40857663"|"69859925"
0|5|9||2|4|5||||"40857665"|"69859926"
3|6|9||5|40|75||||"40857665"|"69859927"
0|2|3||75|162|250||||"40857665"|"69859928"
0|1|1||250|625|1000||||"40857665"|"69859929"
0|10|20||2|4|5||||"40857666"|"69859930"
2|8|14||5|40|75||||"40857666"|"69859931"
0|3|6||75|162|250||||"40857666"|"69859932"
0|2|3||250|625|1000||||"40857666"|"69859933"
0|10|20||2|4|5||||"40857667"|"69859934"
2|8|14||5|40|75||||"40857667"|"69859935"
0|3|6||75|162|250||||"40857667"|"69859936"
0|3|6||250|625|1000||||"40857667"|"69859937"
0|7|14||2|4|5||||"40857668"|"69859938"
2|7|11||5|40|75||||"40857668"|"69859939"
0|5|9||75|162|250||||"40857668"|"69859940"
0|10|20||2|4|5||||"40857669"|"69859941"
2|11|20||5|40|75||||"40857669"|"69859942"
0|6|11||75|162|250||||"40857669"|"69859943"
0|5|9||2|4|5||||"40857671"|"69859944"
3|6|9||5|40|75||||"40857671"|"69859945"
0|2|3||75|162|250||||"40857671"|"69859946"
0|1|1||250|625|1000||||"40857671"|"69859947"
0|10|20||2|4|5||||"40857672"|"69859948"
2|8|14||5|40|75||||"40857672"|"69859949"
0|3|6||75|162|250||||"40857672"|"69859950"
0|3|6||250|625|1000||||"40857672"|"69859951"
0|10|20||2|4|5||||"40857673"|"69859952"
2|8|14||5|40|75||||"40857673"|"69859953"
0|3|6||75|162|250||||"40857673"|"69859954"
0|3|6||250|625|1000||||"40857673"|"69859955"
0|11|22||2|4|5||||"40857674"|"69859956"
1|10|19||5|40|75||||"40857674"|"69859957"
6|17|28||75|162|250||||"40857674"|"69859958"
3|9|14||250|625|1000||||"40857674"|"69859959"
0|12|24||2|4|5||||"40857675"|"69859960"
2|9|16||5|40|75||||"40857675"|"69859961"
3|10|17||75|162|250||||"40857675"|"69859962"
0|5|9||250|625|1000||||"40857675"|"69859963"
0|12|24||2|4|5||||"40857676"|"69859964"
6|18|29||5|40|75||||"40857676"|"69859965"
6|12|17||75|162|250||||"40857676"|"69859966"
3|7|11||250|625|1000||||"40857676"|"69859967"
0|12|24||2|4|5||||"40857677"|"69859968"
6|18|29||5|40|75||||"40857677"|"69859969"
6|12|17||75|162|250||||"40857677"|"69859970"
3|7|11||250|625|1000||||"40857677"|"69859971"
0|10|20||2|4|5||||"40857678"|"69859972"
1|10|18||5|40|75||||"40857678"|"69859973"
3|10|17||75|162|250||||"40857678"|"69859974"
3|9|14||250|625|1000||||"40857678"|"69859975"
0|12|23||2|4|5||||"40857679"|"69859976"
2|11|20||5|40|75||||"40857679"|"69859977"
0|3|6||75|162|250||||"40857679"|"69859978"
0|3|6||250|625|1000||||"40857679"|"69859979"
0|12|23||2|4|5||||"40857680"|"69859980"
2|11|20||5|40|75||||"40857680"|"69859981"
0|3|6||75|162|250||||"40857680"|"69859982"
0|3|6||250|625|1000||||"40857680"|"69859983"
0|5|9||2|4|5||||"40857681"|"69859984"
0|3|6||5|40|75||||"40857681"|"69859985"
0|5|9||2|4|5||||"40857682"|"69859986"
0|3|6||5|40|75||||"40857682"|"69859987"
0|5|9||2|4|5||||"40857683"|"69859988"
0|3|6||5|40|75||||"40857683"|"69859989"
0|10|19||2|4|5||||"40857684"|"69859990"
2|8|14||5|40|75||||"40857684"|"69859991"
1|5|9||75|162|250||||"40857684"|"69859992"
1|2|3||250|625|1000||||"40857684"|"69859993"
0|10|20||2|4|5||||"40857685"|"69859994"
2|8|14||5|40|75||||"40857685"|"69859995"
0|3|6||75|162|250||||"40857685"|"69859996"
0|3|6||250|625|1000||||"40857685"|"69859997"
0|10|20||2|4|5||||"40857686"|"69859998"
2|8|14||5|40|75||||"40857686"|"69859999"
0|5|9||75|162|250||||"40857686"|"69860000"
0|3|6||250|625|1000||||"40857686"|"69860001"
0|10|19||2|4|5||||"40857687"|"69860002"
2|8|14||5|40|75||||"40857687"|"69860003"
1|5|9||75|162|250||||"40857687"|"69860004"
1|2|3||250|625|1000||||"40857687"|"69860005"
0|10|20||2|4|5||||"40857688"|"69860006"
2|8|14||5|40|75||||"40857688"|"69860007"
0|3|6||75|162|250||||"40857688"|"69860008"
0|3|6||250|625|1000||||"40857688"|"69860009"
0|10|20||2|4|5||||"40857689"|"69860010"
2|8|14||5|40|75||||"40857689"|"69860011"
0|5|9||75|162|250||||"40857689"|"69860012"
0|3|6||250|625|1000||||"40857689"|"69860013"
0|9|18||2|4|5||||"40857690"|"69860014"
3|12|20||5|40|75||||"40857690"|"69860015"
3|9|14||75|162|250||||"40857690"|"69860016"
3|9|14||250|625|1000||||"40857690"|"69860017"
0|16|31||2|4|5||||"40857691"|"69860018"
5|18|31||5|40|75||||"40857691"|"69860019"
0|5|9||75|162|250||||"40857691"|"69860020"
0|2|3||250|625|1000||||"40857691"|"69860021"
0|10|19||2|4|5||||"40857692"|"69860022"
14|22|29||5|40|75||||"40857692"|"69860023"
3|6|9||75|162|250||||"40857692"|"69860024"
1|2|3||250|625|1000||||"40857692"|"69860025"
0|10|19||2|4|5||||"40857693"|"69860026"
14|22|29||5|40|75||||"40857693"|"69860027"
3|6|9||75|162|250||||"40857693"|"69860028"
1|2|3||250|625|1000||||"40857693"|"69860029"
0|2|3||2|4|5||||"40857694"|"69860030"
54|55|56||5|40|75||||"40857694"|"69860031"
0|10|19||2|4|5||||"40857698"|"69860032"
2|8|14||5|40|75||||"40857698"|"69860033"
1|5|9||75|162|250||||"40857698"|"69860034"
1|2|3||250|625|1000||||"40857698"|"69860035"
0|10|20||2|4|5||||"40857699"|"69860036"
2|8|14||5|40|75||||"40857699"|"69860037"
0|3|6||75|162|250||||"40857699"|"69860038"
0|3|6||250|625|1000||||"40857699"|"69860039"
0|10|20||2|4|5||||"40857700"|"69860040"
2|8|14||5|40|75||||"40857700"|"69860041"
0|3|6||75|162|250||||"40857700"|"69860042"
0|3|6||250|625|1000||||"40857700"|"69860043"
0|7|13||2|4|5||||"40857701"|"69860044"
0|3|5||5|40|75||||"40857701"|"69860045"
3|6|9||75|162|250||||"40857701"|"69860046"
0|10|20||2|4|5||||"40857702"|"69860047"
2|8|14||5|40|75||||"40857702"|"69860048"
0|5|9||75|162|250||||"40857702"|"69860049"
0|9|17||2|4|5||||"40857703"|"69860050"
5|11|17||5|40|75||||"40857703"|"69860051"
0|5|9||75|162|250||||"40857703"|"69860052"
0|10|19||2|4|5||||"40857704"|"69860053"
2|8|14||5|40|75||||"40857704"|"69860054"
1|5|9||75|162|250||||"40857704"|"69860055"
1|2|3||250|625|1000||||"40857704"|"69860056"
0|10|20||2|4|5||||"40857705"|"69860057"
2|8|14||5|40|75||||"40857705"|"69860058"
0|3|6||75|162|250||||"40857705"|"69860059"
0|3|6||250|625|1000||||"40857705"|"69860060"
0|10|20||2|4|5||||"40857706"|"69860061"
2|8|14||5|40|75||||"40857706"|"69860062"
0|3|6||75|162|250||||"40857706"|"69860063"
0|3|6||250|625|1000||||"40857706"|"69860064"
0|9|18||2|4|5||||"40857707"|"69860065"
3|12|20||5|40|75||||"40857707"|"69860066"
3|9|14||75|162|250||||"40857707"|"69860067"
3|9|14||250|625|1000||||"40857707"|"69860068"
0|10|19||2|4|5||||"40857708"|"69860069"
14|22|29||5|40|75||||"40857708"|"69860070"
3|6|9||75|162|250||||"40857708"|"69860071"
1|2|3||250|625|1000||||"40857708"|"69860072"
14|22|29||5|40|75||||"40857709"|"69860073"
3|6|9||75|162|250||||"40857709"|"69860074"
1|2|3||250|625|1000||||"40857709"|"69860075"
0|10|19||2|4|5||||"40857709"|"69860076"
0|12|24||2|4|5||||"40857710"|"69860077"
2|12|21||5|40|75||||"40857710"|"69860078"
3|10|17||75|162|250||||"40857710"|"69860079"
1|2|3||250|625|1000||||"40857710"|"69860080"
0|12|24||2|4|5||||"40857711"|"69860081"
2|12|22||5|40|75||||"40857711"|"69860082"
3|10|17||75|162|250||||"40857711"|"69860083"
0|5|9||250|625|1000||||"40857711"|"69860084"
0|12|24||2|4|5||||"40857712"|"69860085"
6|18|29||5|40|75||||"40857712"|"69860086"
6|12|17||75|162|250||||"40857712"|"69860087"
3|7|11||250|625|1000||||"40857712"|"69860088"
0|11|22||2|4|5||||"40857713"|"69860089"
6|18|29||5|40|75||||"40857713"|"69860090"
6|12|17||75|162|250||||"40857713"|"69860091"
3|7|11||250|625|1000||||"40857713"|"69860092"
0|11|22||2|4|5||||"40857714"|"69860093"
2|11|20||5|40|75||||"40857714"|"69860094"
0|3|6||75|162|250||||"40857714"|"69860095"
1|2|3||250|625|1000||||"40857714"|"69860096"
0|12|23||2|4|5||||"40857715"|"69860097"
2|11|20||5|40|75||||"40857715"|"69860098"
0|3|6||75|162|250||||"40857715"|"69860099"
0|2|3||250|625|1000||||"40857715"|"69860100"
0|12|23||2|4|5||||"40857716"|"69860101"
3|12|20||5|40|75||||"40857716"|"69860102"
0|2|3||75|162|250||||"40857716"|"69860103"
0|2|3||250|625|1000||||"40857716"|"69860104"
0|7|14||2|4|5||||"40857718"|"69860105"
0|6|11||5|40|75||||"40857718"|"69860106"
0|5|9||75|162|250||||"40857718"|"69860107"
0|13|26||2|4|5||||"40857719"|"69860108"
2|8|14||5|40|75||||"40857719"|"69860109"
0|5|9||75|162|250||||"40857719"|"69860110"
0|1|1||250|625|1000||||"40857719"|"69860111"
0|16|32||2|4|5||||"40857720"|"69860112"
7|23|38||5|40|75||||"40857720"|"69860113"
3|7|11||75|162|250||||"40857720"|"69860114"
0|1|1||250|625|1000||||"40857720"|"69860115"
0|12|24||2|4|5||||"40857723"|"69860116"
2|12|21||5|40|75||||"40857723"|"69860117"
3|10|17||75|162|250||||"40857723"|"69860118"
1|2|3||250|625|1000||||"40857723"|"69860119"
0|12|24||2|4|5||||"40857724"|"69860120"
2|12|22||5|40|75||||"40857724"|"69860121"
3|10|17||75|162|250||||"40857724"|"69860122"
0|5|9||250|625|1000||||"40857724"|"69860123"
0|12|24||2|4|5||||"40857725"|"69860124"
6|18|29||5|40|75||||"40857725"|"69860125"
6|12|17||75|162|250||||"40857725"|"69860126"
3|7|11||250|625|1000||||"40857725"|"69860127"
6|18|29||5|40|75||||"40857726"|"69860128"
6|12|17||75|162|250||||"40857726"|"69860129"
3|7|11||250|625|1000||||"40857726"|"69860130"
0|11|22||2|4|5||||"40857726"|"69860131"
0|11|22||2|4|5||||"40857727"|"69860132"
2|11|20||5|40|75||||"40857727"|"69860133"
0|3|6||75|162|250||||"40857727"|"69860134"
1|2|3||250|625|1000||||"40857727"|"69860135"
0|12|23||2|4|5||||"40857728"|"69860136"
2|11|20||5|40|75||||"40857728"|"69860137"
0|3|6||75|162|250||||"40857728"|"69860138"
0|2|3||250|625|1000||||"40857728"|"69860139"
0|12|23||2|4|5||||"40857729"|"69860140"
3|12|20||5|40|75||||"40857729"|"69860141"
0|2|3||75|162|250||||"40857729"|"69860142"
0|2|3||250|625|1000||||"40857729"|"69860143"
0|7|14||2|4|5||||"40857731"|"69860144"
1|8|14||5|40|75||||"40857731"|"69860145"
6|12|17||75|162|250||||"40857731"|"69860146"
3|9|14||250|625|1000||||"40857731"|"69860147"
0|10|20||2|4|5||||"40857732"|"69860148"
0|7|14||5|40|75||||"40857732"|"69860149"
0|5|9||75|162|250||||"40857732"|"69860150"
0|2|3||250|625|1000||||"40857732"|"69860151"
0|10|20||2|4|5||||"40857733"|"69860152"
0|7|14||5|40|75||||"40857733"|"69860153"
0|5|9||75|162|250||||"40857733"|"69860154"
0|2|3||250|625|1000||||"40857733"|"69860155"
0|9|17||2|4|5||||"40857734"|"69860156"
2|8|14||5|40|75||||"40857734"|"69860157"
9|13|17||75|162|250||||"40857734"|"69860158"
0|10|19||2|4|5||||"40857735"|"69860159"
2|8|13||5|40|75||||"40857735"|"69860160"
3|6|9||75|162|250||||"40857735"|"69860161"
0|11|22||2|4|5||||"40857736"|"69860162"
6|14|22||5|40|75||||"40857736"|"69860163"
3|9|14||75|162|250||||"40857736"|"69860164"
0|9|18||2|4|5||||"40857737"|"69860165"
3|12|20||5|40|75||||"40857737"|"69860166"
3|9|14||75|162|250||||"40857737"|"69860167"
3|9|14||250|625|1000||||"40857737"|"69860168"
0|16|31||2|4|5||||"40857738"|"69860169"
5|18|31||5|40|75||||"40857738"|"69860170"
0|5|9||75|162|250||||"40857738"|"69860171"
0|2|3||250|625|1000||||"40857738"|"69860172"
0|10|19||2|4|5||||"40857739"|"69860173"
14|22|29||5|40|75||||"40857739"|"69860174"
3|6|9||75|162|250||||"40857739"|"69860175"
1|2|3||250|625|1000||||"40857739"|"69860176"
0|10|19||2|4|5||||"40857740"|"69860177"
14|22|29||5|40|75||||"40857740"|"69860178"
3|6|9||75|162|250||||"40857740"|"69860179"
1|2|3||250|625|1000||||"40857740"|"69860180"
0|10|20||2|4|5||||"40857741"|"69860181"
8|16|23||5|40|75||||"40857741"|"69860182"
0|2|3||75|162|250||||"40857741"|"69860183"
0|19|37||2|4|5||||"40857742"|"69860184"
3|19|34||5|40|75||||"40857742"|"69860185"
0|3|6||75|162|250||||"40857742"|"69860186"
0|1|1||250|625|1000||||"40857742"|"69860187"
0|11|22||2|4|5||||"40857743"|"69860188"
20|32|43||5|40|75||||"40857743"|"69860189"
3|7|11||75|162|250||||"40857743"|"69860190"
0|1|1||250|625|1000||||"40857743"|"69860191"
0|11|22||2|4|5||||"40857744"|"69860192"
20|32|43||5|40|75||||"40857744"|"69860193"
3|7|11||75|162|250||||"40857744"|"69860194"
0|1|1||250|625|1000||||"40857744"|"69860195"
0|11|22||2|4|5||||"40857745"|"69860196"
2|11|19||5|40|75||||"40857745"|"69860197"
1|5|9||75|162|250||||"40857745"|"69860198"
1|2|3||250|625|1000||||"40857745"|"69860199"
0|12|23||2|4|5||||"40857746"|"69860200"
2|11|20||5|40|75||||"40857746"|"69860201"
0|3|6||75|162|250||||"40857746"|"69860202"
0|3|6||250|625|1000||||"40857746"|"69860203"
0|12|23||2|4|5||||"40857747"|"69860204"
2|11|20||5|40|75||||"40857747"|"69860205"
0|3|6||75|162|250||||"40857747"|"69860206"
0|3|6||250|625|1000||||"40857747"|"69860207"
0|7|13||2|4|5||||"40857748"|"69860208"
0|3|5||5|40|75||||"40857748"|"69860209"
